Id,Predicted
76035,267.85884142857145
76036,143.47591685714286
76037,288.75811142857145
76038,165.17213785714284
76039,304.03392142857143
76040,188.41445285714286
76041,309.7170114285714
76042,214.80877285714286
76043,308.86271142857146
76044,236.83010285714286
76045,295.7892614285714
76046,258.29353285714285
76047,276.78772142857144
76048,276.38093285714285
76049,257.3246614285714
76050,291.61207285714283
76051,233.34683142857142
76052,299.5690528571429
76053,204.0642814285714
76054,304.8776828571429
76055,174.79264142857141
76056,308.39489285714285
76057,143.7089114285714
76058,110.70205585714285
76059,104.71521142857142
76060,123.90356785714286
76061,94.06794542857143
76062,141.66068285714286
76063,92.31279142857143
76064,159.41564285714287
76065,96.32568542857143
76066,178.36631285714287
76067,105.12676142857143
76068,213.21891285714287
76069,109.19288442857143
76070,232.98646285714287
76071,103.04453142857143
76072,253.87454285714287
76073,101.22080442857143
76074,274.70651285714285
76075,107.67692742857143
76076,288.51412285714287
76077,121.80773742857143
76078,194.26244685714286
76079,132.29282942857142
76080,191.07062885714288
76081,152.4702814285714
76082,188.37934285714286
76083,172.44230142857143
76084,185.57304285714287
76085,192.36049142857144
76086,168.62493285714288
76087,201.19760142857143
76088,177.03175285714286
76089,206.60421142857143
76090,187.98856285714288
76091,211.48695142857144
76092,199.44498285714286
76093,210.1117414285714
76094,210.12058285714286
76095,207.78257142857143
76096,131.44150285714286
76097,129.32715142857143
76098,143.57463785714287
76099,123.11316142857143
76100,156.17502285714286
76101,124.74119142857143
76102,169.99071785714284
76103,136.58967342857142
76104,154.62100285714286
76105,136.71210142857143
76106,142.08382285714288
76107,134.78280842857143
76108,224.72236285714285
76109,141.74819142857143
76110,238.78334285714286
76111,134.40044142857144
76112,252.78439285714285
76113,136.27221442857143
76114,267.53835285714285
76115,144.1176614285714
76116,253.67703285714285
76117,148.79702542857143
76118,237.45655285714287
76119,145.87255642857144
76120,153.31132785714286
76121,234.3851314285714
76122,163.75307285714285
76123,230.15306142857145
76124,177.53403785714286
76125,227.18965142857144
76126,188.88091285714285
76127,231.42607142857145
76128,197.15365285714284
76129,230.5500514285714
76130,215.24328285714287
76131,236.34016142857143
76132,235.73708285714287
76133,245.33201142857143
76134,216.05204285714285
76135,259.4418914285714
76136,199.74114285714285
76137,263.2308214285714
76138,188.49420285714285
76139,262.7442314285714
76140,176.52795785714287
76141,260.2335214285714
76142,163.33474285714286
76143,252.67915142857146
76144,159.57661785714288
76145,237.2475714285714
76146,177.32317685714287
76147,236.21067142857146
76148,188.51310285714285
76149,239.76660142857145
76150,198.43525285714287
76151,240.16551142857145
76152,226.63888285714287
76153,246.38357142857143
76154,197.84999285714287
76155,248.11294142857145
76156,187.38652285714286
76157,247.47230142857143
76158,177.61848785714287
76159,244.81956142857143
76160,268.3787756
76161,257.348145
76162,267.0769033
76163,279.74454000000003
76164,268.2636127
76165,307.407425
76166,273.0965605
76167,333.50765
76168,284.160599
76169,357.033
76170,297.513668
76171,381.12939
76172,314.195023
76173,401.68803
76174,329.93188499999997
76175,416.60809
76176,352.61432
76177,424.62244999999996
76178,377.638275
76179,424.18701
76180,401.74832000000004
76181,412.93207
76182,426.74423
76183,396.99899
76184,447.9778
76185,380.10204999999996
76186,465.77998
76187,357.06381
76188,475.96368
76189,331.09195
76190,482.68268
76191,301.66908
76192,487.5193
76193,271.82764
76194,290.172031
76195,229.948753
76196,300.738842
76197,218.36968000000002
76198,315.518272
76199,217.155785
76200,332.09551
76201,221.64217
76202,347.35927
76203,229.87607
76204,379.164215
76205,236.300915
76206,400.51914999999997
76207,229.163094
76208,422.67724999999996
76209,230.781425
76210,442.93294000000003
76211,235.15595
76212,455.88512000000003
76213,250.311806
76214,361.38208
76215,255.68919
76216,357.065216
76217,274.79808
76218,352.56534
76219,293.05771
76220,347.301575
76221,309.61303
76222,333.73434399999996
76223,320.38162
76224,340.69221500000003
76225,325.14787
76226,351.174805
76227,330.96619
76228,362.95472
76229,328.83821
76230,374.07991
76231,326.97845
76232,307.535988
76233,250.73885
76234,317.556656
76235,246.659225
76236,328.92278
76237,247.257107
76238,342.768265
76239,259.53242
76240,328.244633
76241,258.98501
76242,316.613937
76243,256.51120000000003
76244,392.177635
76245,267.702415
76246,406.26863000000003
76247,258.68101
76248,420.37761
76249,262.30111999999997
76250,433.72672
76251,270.071335
76252,419.57088999999996
76253,273.08536
76254,405.44438
76255,271.000404
76256,323.944946
76257,352.70389
76258,331.029724
76259,347.49211
76260,342.334076
76261,344.20002999999997
76262,352.5733
76263,349.59697
76264,360.71209
76265,347.86726
76266,379.393326
76267,354.82837
76268,400.22908
76269,363.43494
76270,379.76036999999997
76271,374.75531
76272,363.33358
76273,378.13901999999996
76274,352.44446600000003
76275,377.60851
76276,342.45011999999997
76277,374.65894000000003
76278,332.165985
76279,368.81897000000004
76280,328.019608
76281,355.09323
76282,342.390366
76283,353.27618
76284,351.18152
76285,355.50531
76286,360.88584000000003
76287,356.09955
76288,392.43724
76289,365.22047
76290,362.447655
76291,364.82515
76292,352.10946
76293,365.07079
76294,343.76698
76295,362.07415000000003
76296,55.79243442857143
76297,118.433044
76298,56.142202128571434
76299,144.35209
76300,58.60686442857143
76301,172.78063
76302,64.10054846857143
76303,201.08792
76304,73.16615642857143
76305,228.53943
76306,87.77146342857142
76307,253.27823
76308,105.23158842857143
76309,273.81980999999996
76310,123.78487942857143
76311,290.82257000000004
76312,146.82148542857144
76313,299.6482
76314,174.11598142857144
76315,299.39840000000004
76316,200.25755142857145
76317,286.98990000000003
76318,223.71153142857145
76319,268.16208
76320,245.43046142857145
76321,249.77013
76322,263.95422142857143
76323,225.30072
76324,274.11837142857144
76325,197.5263
76326,281.71225142857145
76327,166.077805
76328,287.9551514285714
76329,136.25511
76330,77.88241242857143
76331,92.97912
76332,90.32771842857143
76333,83.600399
76334,108.00546142857144
76335,82.718328
76336,125.93046342857143
76337,89.174511
76338,143.19528742857142
76339,98.28467
76340,179.31964142857143
76341,104.194756
76342,201.58540142857146
76343,98.926163
76344,224.2623414285714
76345,98.25691
76346,246.79940142857146
76347,103.51850999999999
76348,261.66000142857143
76349,118.38585
76350,158.81211142857143
76351,125.326355
76352,154.01121142857141
76353,146.30405000000002
76354,150.35840142857143
76355,167.32378
76356,145.66986642857142
76357,188.51456
76358,129.08972142857144
76359,193.81735
76360,136.80053142857145
76361,199.34912
76362,148.31668142857143
76363,206.27338
76364,161.65341742857143
76365,204.4743
76366,173.43651142857144
76367,201.78255
76368,96.96461142857143
76369,117.19389699999999
76370,109.32536842857144
76371,113.0334
76372,122.08163642857143
76373,114.267788
76374,136.61685742857145
76375,126.612656
76376,119.88335142857143
76377,127.39227
76378,109.43609742857143
76379,123.85259
76380,192.85646142857144
76381,135.435486
76382,206.44073142857144
76383,128.051216
76384,222.6633414285714
76385,130.83507
76386,236.44024142857143
76387,139.660416
76388,221.36679142857145
76389,142.97622
76390,204.98835142857143
76391,140.76438000000002
76392,115.34584542857144
76393,222.81525
76394,125.41234342857143
76395,221.83005
76396,138.03920542857145
76397,220.07544
76398,149.93748142857143
76399,226.74582
76400,160.08439142857145
76401,224.46019
76402,177.20848642857143
76403,229.8565
76404,200.61880142857143
76405,237.16785
76406,178.06745142857142
76407,249.50491
76408,161.32017142857143
76409,252.87393
76410,148.79772742857142
76411,252.09413
76412,137.5537414285714
76413,249.47781
76414,125.06498142857143
76415,241.08401
76416,120.69687142857143
76417,226.70233
76418,137.57521642857142
76419,229.01712
76420,148.85074142857144
76421,232.22678
76422,159.16788142857143
76423,232.2639
76424,191.93092142857142
76425,239.02089
76426,159.20396142857143
76427,239.32733
76428,148.33732142857144
76429,239.30795
76430,138.91105142857143
76431,237.19376
76432,195.90101057142857
76433,417.3335985714285
76434,196.6431105714286
76435,444.30477357142854
76436,199.6754229714286
76437,474.57095857142855
76438,204.2524836414286
76439,504.42001857142856
76440,216.23167657142858
76441,532.0761585714286
76442,230.81381257142857
76443,553.9778285714285
76444,252.2184885714286
76445,575.2709485714286
76446,274.3276285714286
76447,590.0294285714285
76448,297.9167685714286
76449,595.8602585714285
76450,326.04769857142855
76451,594.1659685714285
76452,348.7523685714286
76453,580.1564085714285
76454,370.9177685714286
76455,560.3910985714285
76456,388.0527485714286
76457,539.8764485714286
76458,403.0195485714286
76459,516.1251085714285
76460,411.39234857142856
76461,488.90872457142854
76462,416.9830185714286
76463,460.8782445714286
76464,421.98168857142855
76465,430.24642857142857
76466,222.07636257142858
76467,394.66338757142853
76468,235.8098545714286
76469,384.1250025714286
76470,254.92721357142858
76471,382.25742157142855
76472,273.8899385714286
76473,386.27732657142855
76474,294.1840385714286
76475,394.4635295714286
76476,330.81818857142855
76477,398.90200257142857
76478,350.39677857142857
76479,393.55830257142856
76480,372.5427985714286
76481,391.78095057142855
76482,394.47566857142857
76483,396.25940557142854
76484,407.1273685714286
76485,409.30592557142853
76486,309.6666485714286
76487,420.05508857142854
76488,307.1324185714286
76489,441.2243385714286
76490,304.1605985714286
76491,461.2017285714286
76492,301.7122685714286
76493,481.6979285714285
76494,281.6322885714286
76495,488.26901457142856
76496,291.1922685714286
76497,493.81782857142855
76498,302.5129585714286
76499,499.23138857142857
76500,314.8916345714286
76501,497.5330085714286
76502,325.53144257142856
76503,493.95040857142857
76504,242.3810785714286
76505,417.86483857142855
76506,255.6314285714286
76507,412.3507555714286
76508,269.16557857142857
76509,413.15261857142855
76510,282.6537345714286
76511,423.51842857142856
76512,266.69448857142856
76513,424.71619657142855
76514,254.13640857142857
76515,423.28520457142855
76516,341.32574857142856
76517,429.47250857142853
76518,355.1068785714286
76519,423.17313257142854
76520,370.3667585714286
76521,424.02147157142855
76522,384.7129385714286
76523,431.4057985714286
76524,369.93332857142855
76525,435.6588185714286
76526,353.9627885714286
76527,433.2778085714285
76528,261.4502125714286
76529,519.0816485714286
76530,274.37036857142857
76531,516.2551185714285
76532,290.1114885714286
76533,514.0468585714285
76534,302.06876857142856
76535,518.1810185714286
76536,312.2293785714286
76537,516.3895785714285
76538,330.2509885714286
76539,521.0650785714286
76540,351.3983185714286
76541,528.9096585714285
76542,331.25721857142855
76543,543.8066085714286
76544,314.1284185714286
76545,548.4216585714286
76546,301.09056357142856
76547,547.9855285714285
76548,289.3830885714286
76549,545.3460985714286
76550,274.2645435714286
76551,537.9134385714285
76552,268.09877857142857
76553,521.5251985714285
76554,289.4547685714286
76555,522.4582685714286
76556,302.0733485714286
76557,525.5464985714285
76558,312.8863685714286
76559,525.1063585714286
76560,342.0171085714286
76561,530.3041885714285
76562,312.36426857142857
76563,533.7892485714285
76564,300.9649835714286
76565,534.1750085714285
76566,289.71560857142856
76567,531.3239785714286
76568,592.9605384285715
76569,426.8393271428572
76570,597.5037000285714
76571,451.31011714285717
76572,604.4871308485715
76573,482.41783714285714
76574,612.0492331285715
76575,511.1708271428572
76576,627.4745464285714
76577,536.7848371428572
76578,647.1752014285714
76579,554.7842771428571
76580,672.1828414285715
76581,573.6718071428572
76582,696.1761754285715
76583,586.9577371428571
76584,721.9688164285715
76585,588.6196071428571
76586,746.4055914285715
76587,584.9607571428571
76588,767.0278714285714
76589,569.2223871428572
76590,786.1103014285715
76591,545.1580071428572
76592,799.2150414285715
76593,522.4517871428571
76594,811.6563114285715
76595,496.8603571428572
76596,816.3665614285715
76597,467.4416321428572
76598,816.5573814285715
76599,437.92229114285715
76600,817.5792414285714
76601,407.97654714285716
76602,617.3298144285715
76603,400.0498931428572
76604,629.4015324285715
76605,387.38932114285717
76606,648.0164314285714
76607,384.42755214285717
76608,666.0075664285714
76609,385.4870551428572
76610,687.9878064285715
76611,391.0243371428572
76612,722.9135414285714
76613,390.9334001428572
76614,740.7249214285714
76615,382.66556214285714
